year,text
1992.0,"Eine andere Meßlatte für den politischen Liberalismus könnte Vclav Havel bieten, der es immer abgelehnt hat, mich selbst der Rechten oder Linken zuzuordnen."
1992.0,Der Liberalismus könnte in diese oder in jene Richtung zielen.
1992.0,"Solche Ausflüchte können sich Liberale, wenn sie den Liberalismus aus der Defensive bringen wollen, nicht länger erlauben."
1992.0,"Sofern es darum geht, die eigene Haut zu retten, und so empfinden es wohl auch die Freien Demokraten, rücken Fragen wie die nach der Liberalität der Republik oder der Rolle des politischen Liberalismus in Europa in weite Ferne."
1992.0,"Wie läßt es sich vermeiden, daß man über diesem Balanceakt zwischen Prinzipientreue und Kompromißbereitschaft zum Don Quichotte des deutschen Liberalismus wird Hirsch ist das jedenfalls nicht passiert."
1992.0,Die Fronten sind anscheinend klar Der mittelalterliche Fundamentalismus des Orients kämpft gegen den aufgeklärten Liberalismus des Okzidents.
1992.0,"Damit aber werden zugleich alle Ideologien, die aus dem Norden importiert wurden und diese Staaten legitimierten, sei es nun der Liberalismus oder der Sozialismus, als Lüge verworfen."
1993.0,"Ein Programm hat die FDP schon lange nicht mehr, und vielleicht werden eines nahen Tages die funkelnden Freiburger Thesen von  mit ihrer ehrgeizigen Suche nach einem demokratischen und sozialen Liberalismus in der Erinnerung nicht länger als Fanal, sondern nur mehr als Strohfeuer wahrgenommen."
1993.0,"Der Antidemokrat der Weimarer Republik und der HitlerJahre hatte seine Kritik dem politischen Liberalismus gewidmet, der Parlamentsdemokratie."
1993.0,Seit  hört sich der Streit über die Außenpolitik wie Musik von einer Schallplatte mit Sprung an  er hat ständig die Lehren der dreißiger Jahre und die Klischees der Wilsonschen Variante vom klassischen Liberalismus wiederholt.
1993.0,"Fest steht nur Noch nie waren die Chancen so groß, daß der politische Liberalismus in Österreich eine wirklich liberale Vertretung im Parlament erhält, nach dem Vorbild der deutschen FDP."
1993.0,"Warum also sollten sie sich heute, in der Ära von Pluralismus und Liberalismus, dem Kommunismus zuwenden Einer der neuen Geschäftsleute antwortet auf jene Frage Eine Vielzahl der selbständigen Unternehmer hat diese sogenannten Neokommunisten gewählt, das hätten sie sicher nicht getan, wenn sie glaubten, diese Koalition wäre im kommunistischen Denken verwurzelt."
1994.0,"Sie lautet, in kleinen Variationen Die FDP hat den Liberalismus geopfert."
1994.0,"Manche Linken erfinden aus lauter Reumütigkeit und wahrer Lust an der Selbstanklage im Anblick ihrer eigenen Biographie den Liberalismus geradezu neu, als wäre es ihre Entdeckung."
1994.0,"Eine Partei, die den liberalen Rechtsstaat zu ihrem Thema macht, die unter Liberalismus mehr versteht als Deregulierung, Privatisierung und Verteidigung höherer Einkommen, hätte die Verfassungsdebatte zu ihrer politischen Priorität erhoben."
1994.0,"Keine Sorge, der Liberalismus überlebt auch ohne die FDP."
1994.0,"Doch geht es nicht nur um Personen, sondern vor allem um die Frage Unter welchen Voraussetzungen findet der Liberalismus eine lebendige Partei Wer liberal denkt, denkt zunächst in allgemeingültigen Ideen, nicht in besonderen Interessen."
1994.0,"Wer aber spezifisch liberale Politik organisieren will, muß die ursprünglich universalistische Tendenz des Liberalismus ernst nehmen Dies ist kein politisches Angebot an eine Klasse, eine Kaste, eine Clique  sondern ein politischer Appell, dem sich eigentlich jeder Vernünftige und Aufgeklärte anschließen sollte."
1994.0,"Die Klientelpartei Wer sich selber auch nur für einen Augenblick als Partei bloß der Besserverdienenden, also als rein materiell orientierte und nicht etwa wesentlich ideell geprägte Partei deklariert, hat das universalistische Erbe des Liberalismus schon verraten."
1994.0,Liberalismus und Aufklärung hätten nach der Erschöpfung durch die Religionskriege die Grundforderung nach friedlicher Austragung von Konflikten durchgesetzt.
1994.0,"Immerhin geht es um die Zukunft der FDP, oder, noch wichtiger, des politischen Liberalismus, allerdings auf unterem Niveau."
1994.0,"Interessant sind Kinkel und Möllemann nicht, mit Verlaub, wegen eines besonderen Unterhaltungswertes oder weil sie etwas von der verbliebenen Substanz des Liberalismus reflektieren, sondern zunächst einmal als Phänotypen in der Welt der Politik."
1994.0,"Er steht für den Liberalismus, der sich nicht anderen zu oder unterordnet, sondern flexibel seinen Ort zwischen den Großen sucht."
1994.0,"Der Liberalismus nimmt keineswegs die erste Krise seiner Geschichte, er nimmt sie auch nicht erstmals in diesem Stil."
1994.0,"Die FDP als Partei des zufriedenen, ein bißchen gelangweilten Besitzindividualismus Wie kann sich befreien, wer sich selbst so gefesselt hat, und wo soll künftig der Ort des Liberalismus sein Die Situation ähnelt der des Jahres ."
1994.0,"Am Wochenende wird er in Hannover kritische Geister, versammeln und über die Zukunft des Liberalismus nachdenken, Hildegard HammBrücher will kommen, Burkhard Hirsch ist geladen, auch Cornelia SchmalzJacobsen, die Ausländerbeauftragte der Bundesregierung."
1994.0,"In einer bemerkenswerten Rede auf seiner Abschiedsparty mahnte er seine Partei, erst einmal innezuhalten Wer heute Antworten auf die vielen Fragen zur Zukunft des organisierten Liberalismus weiß, macht sich mir verdächtig, mit seinem Denken noch nicht bis zum Boden der Probleme gestoßen zu sein."
1994.0,"Der Autor Yves Mny nennt sechs Gründe für die Korruption in Frankreich die enorme Machtkonzentration in wenigen Händen, verschärft noch durch die Ämterkumulation die Schwäche der Parteien, die wenig zahlende Mitglieder haben, denen aber die Franzosen nur zögernd öffentliche Mittel bewilligen wollen, so daß sie auf zweifelhafte Finanzquellen angewiesen sind die Kompliziertheit der Verwaltung, die man mit Hilfe von Beziehungen umgeht ihre Politisierung und die Macht von Beratern, die nicht dem Staat, sondern ihrem Chef treu ergeben sind die schwache Kontrolle der Regierungstätigkeit und der Wandel vom scheinheiligen Katholizismus zum zynischen Liberalismus mit dem fric, dem lieben Geld, als neuer Religion."
1994.0,Der Liberalismus  alles oder nichts Welches Paradox Da endet das .
1994.0,"Aber wozu so viele mörderische Umwege zur Einsicht, die schon am Anfang hätte stehen können daß nur in einer pluralistischen, in einer liberalen Gesellschaft die Probleme der Neuzeit friedlich zum Ausgleich zu bringen sind Und ausgerechnet in dieser Stunde des Liberalismus weiß niemand mehr, will niemand mehr wissen, was das eigentlich ist liberal Joachim Fest notiert in seinem Buch Die schwierige Freiheit sarkastisch Jetzt bringt der ohne eigenes Zutun errungene Erfolg der freien Ordnung deren innere Schwächen und Gefährdungen zurück."
1994.0,"Die Kritik an seiner angeblichen inhaltlichen Leere hat den Liberalismus freilich seit jeher begleitet  von rechts wie von links, als gäbe es ein unausrottbares Bedürfnis vieler Menschen, lieber am Leitseil zu gehen."
1994.0,"Bereits im Symboljahr  erschien aus linker Perspektive das Buch The Poverty of Liberalism des Amerikaners Robert Paul Wolff Das Elend des Liberalismus es bot eine fulminante Polemik gegen den psychologischen Hedonismus der liberalen Tradition, der nur noch private Werte kenne, dem man mit kollektiven Überlegungen entgegentreten müsse."
1994.0,"Wenn aber Axel Honneth in seiner für die deutsche Diskussion bestimmten Präsentation des Kommunitarismus hervorhebt, daß ohne die Einbindung in Wertgemeinschaften auch heute die Freiheit von menschlichen Subjekten nicht sinnvoll zu denken ist, so liegt darin noch lange keine zutreffende Kritik des modernen Liberalismus."
1994.0,"Auch seine These, daß die staatliche Integration eines Gemeinwesens selbst nur in der Ausrichtung an bestimmten, ethischen Werten gelingen kann, richtet sich in Wirklichkeit nicht gegen den Liberalismus."
1994.0,"Konservativismus, Sozialismus oder Liberalismus unterscheiden sich nicht etwa im Grad ihrer Orientierung am Gemeinwohl, sehr wohl aber in der Frage, auf welche Weise das Gemeinwohl angestrebt werden soll durch autoritäre oder traditionalistische Vorgabe, durch utopisch behauptete und machtvoll oktroyierte Egalität  oder eben durch freie und einsichtige Konsoziation der Bürger."
1994.0,"Nichts spricht dafür, daß dem Liberalismus und der offenen Gesellschaft der Gegner und folglich der Sinn abhanden gekommen ist Nationalismus in Osteuropa, nationalistische Anwandlungen selbst in Westeuropa, auch im wiedervereinigten Deutschland  ein klarer Gegner für Liberale."
1994.0,"Der Liberalismus erweist seinen Vorzug schon darin, daß er diese Widersprüche und Konflikte nicht nur zum Thema hat, sondern regelrecht zu seinem Prinzip der offenen Gesellschaft wählt."
1994.0,"Doch in Wirklichkeit läßt sich noch immer ziemlich genau bestimmen, was liberal ist, auch wenn man viele Liberale außerhalb der liberalen Partei findet  und die FDP längst nicht immer auf der Höhe des Liberalismus."
1994.0,"Was also erwidert der Liberale auf den Vorwurf, in Wirklichkeit sei der Liberalismus schuld an den akuten Problemen unserer Gesellschaft grenzenloser Individualismus, rein materielle Bereicherungssucht in einer Raffgesellschaft, Verlust der Gemeinschaftswerte bis hin zum Vandalismus Es ist schon merkwürdig, was derzeit alles als negative Folge des Jahres  abgebucht wird  als ob die Mörder von Mölln bis Lübeck von Altachtundsechzigern erzogen worden wären, während sie in Wirklichkeit ganz überwiegend aus Elternhäusern stammen, in denen man noch nie tolerant und liberal, sondern allenfalls autoritär gedacht hatte."
1994.0,Am fragwürdigsten freilich erscheint der Liberalismus seinen Verächtern auf dem Felde der Ökonomie  als ob die Liberalen mit ihrer Vorstellung von der Marktwirtschaft die letzten Befürworter des schlechthin ungezügelten Kapitalismus wären.
1994.0,"Aber immer wieder stellt sich auch neu die Frage Wie wollen wir versuchen, diese Probleme zu lösen  auf freiheitliche Weise oder mit Zwangsmitteln Wollen wir uns in die falsche Alternative zwischen Freiheit oder Gleichheit treiben lassen Oder finden wir Wege, auf denen sich, wie Alexis de Tocqueville es einmal erträumt hat, Freiheit und Gleichheit idealiter verbinden Die Sache des Liberalismus ist bei weitem noch nicht erledigt."
1994.0,Folglich lassen sie beim Bundesparteitag in Gera einen prominenten Gast reden zum Thema Anstöße für den modernen Liberalismus.
1994.0,"Vernichtende Verdikte fällt er über den Liberalismus, der nicht die Humanitätsidee zum Sieg geführt, sondern alle Ideale preisgegeben habe, weil das Geschäft es erforderte."
1994.0,"In der Programmatik des linksliberalen Nationalsozialen Vereins, namentlich in den Anschauungen des Pastors Friedrich Naumann, deckt er die praktische Unmöglichkeit eines sozialen Liberalismus auf."
1994.0,"Schon lange vor der Kontroverse über die Priesterinnen war deutlich geworden, daß die Anziehungskraft Roms zugenommen hatte Viele Anglikaner, etwa der Schauspieler Alec Guinness und der Dichter Graham Greene, hatten die Strenge der moralischen Lehre Roms dem unverbindlichen Liberalismus der eigenen Kirche vorgezogen."
1994.0,"ZEIT Ist die FDP nach Hamburg und Niedersachsen als Koalitionspartner für Sie überhaupt noch interessant Scharping Die FDP verliert jedenfalls ihre Funktion als Mehrheitsbeschafferin und ist deshalb vermutlich dringender denn je darauf angewiesen zu sagen, was Liberalismus in ihrem heutigen Verständnis eigentlich bedeutet Es bleibt dabei Die SPD führt Debatten über die Hauptaufgaben deutscher Politik, nicht über Koalitionen."
1995.0,Nach Mainz müsse Schluß sein mit dem halben Liberalismus der letzten Jahre.
1995.0,"Welche Partei ist potentiell geeignet, gleichermaßen für Gleichberechtigung, Minderheitenschutz, humane Kriminalpolitik, offene Kulturpolitik, ökologische Verantwortung, Deregulierung und Privatisierung zu stehen, wenn nicht eine, die in jedem Fall der Person den Vorrang vor der Institution einräumt und die nicht nur vor Wahlen daran glaubt, daß der Mensch ein zu freiem und verantwortungsbewußtem Handeln befähigter Gestalter seiner Lebensverhältnisse ist Es kann nur eine Partei sein, die sich als organisierter Liberalismus versteht, und deshalb habe ich mir erlaubt, Ihnen diesen Brief zu schreiben."
1995.0,"Der Beschluß der FDPMitglieder, die Einführung des Großen Lauschangriffs mitzutragen, dokumentiert den Abschied der Partei vom kritischen Liberalismus."
1995.0,"Wie einst zu Beginn der Bonner Republik müssen wir uns nun zu Beginn der Berliner Republik prüfen Sollte nicht das gemeinsame Bekenntnis zum Liberalismus stärker binden als die Zugehörigkeit zu einer Partei Wolfgang Lüder, ehemaliger Berliner Wirtschaftssenator und ehemaliger Innenpolitiker im Bundestag, ist Anwalt in der Hauptstadt Die Versuchung, sich über die grotesken Eskapaden des früheren mexikanischen Präsidenten Carlos Salinas de Gortari lustig zu machen, ist fast unwiderstehlich."
1995.0,"Die Fragen stellten Christoph Bertram und Michael Thumann Vordergründig verfolgen die Gegner Annemarie Schimmels ehrenwerte Ziele Sie streiten für Meinungsfreiheit und Liberalismus, für Salman Rushdie und gegen religiösen Fundamentalismus."
1995.0,"Und heute Schon aus Sorge vor einer Großen Koalition bangt die CSU derart um das Schicksal der FDP, daß sie ausgerechnet in Kreuth, wo so wunderbare Zerwürfnisse begannen, am liebsten fast eine Stiftung zur Rettung des Liberalismus e."
1995.0,"Vielleicht geht es in Singapur am Ende auch gar nicht so sehr um einen Zusammenprall der Kulturen, um den Kampf zwischen westlichem Liberalismus und asiatischem Autoritarismus, sondern einfach um die ewige Auseinandersetzung zwischen Freiheit und Unterdrückung."
1995.0,"Wir nutzen eine Sitzungspause des Parlaments und diskutieren die Frage, was denn Liberalismus in Kuwait bedeute."
1995.0,"Im übrigen, stellt der HarvardPolitologe Mickey Edwards fest, haben die Wähler im vergangenen November nicht den Konservatismus ans Herz gedrückt, sondern nur den Liberalismus zurückgewiesen."
1995.0,"Das Tragische ist, daß es in der Türkei heute keinen echten Liberalismus gibt, klagt die Soziologin Nülifer Göle."
1995.0,"Die FDP steht vor ihrem Ende, obwohl die Idee des Liberalismus weder erschöpft noch erfüllt ist."
1995.0,"Im politischen Alltag muß auch die Partei des organisierten Liberalismus auf Stimmungen schauen, wenn sie Wahlen gewinnen und Kompromisse schließen, wenn sie an der Macht teilhaben will."
1995.0,"Der Liberalismus, der als Idee in Deutschland schon bessere Zeiten gesehen hat, ist jedenfalls als Partei im Begriff, aus der po litischen Kultur hinwegzubleichen."
1995.0,"Der Liberalismus will ermöglichen, nicht bevormunden."
1995.0,"Die Definition der FDP gelingt aber auch ihrem jugendlichen Kritiker nur ex negativo Liberalismus ist, was die FDP nicht verkörpert."
1995.0,"Diese Thesen hat Marion Gräfin Dönhoff für ein Symposium mit dem Thema Zukunft des Liberalismus verfaßt, das am ."
1995.0,"Der Glaubwürdigkeitsverlust des Liberalismus in Deutschland war, auf lange Sicht, die wohl gravierendste Folge des Kulturkampfes."
1995.0,"Zu Hause leisten diese Erwachsenen sich extremen Liberalismus, bis hin zum Laisserfaire in der Schule sollen die Kinder diszipliniert und soll das Objektive eingetrieben werden."
1995.0,"Der Liberalismus, so hieß es aber, gehe letztlich zurück auf Martin Luther."
1995.0,"Chirac versprach eine bunte Mischung von Sozialismus und Korporatismus, Liberalismus und Dirigismus, atomarer Unabhängigkeit und kontinentaler Verteidigungszusammenarbeit, Nationalismus und Europäertum."
1995.0,"Maier bezog sich auf den Richtungsstreit, der beinahe so alt ist wie der politische Liberalismus selbst und  gar zu einer nationalen Sammlung unter dem Dach der FDP geführt hatte."
1995.0,Weshalb Er hat mit dem Liberalismus gebrochen.
1995.0,"Delegierte,  Anträge, zuzüglich Dringlichkeitsanträgen und Änderungsanträgen Liberalismus geschäftsmäßig, gerade so, als gäbe es keine Existenzkrise."
1995.0,"Zwei moralphilosophisch fundierte Ideengebäude scheinen ihre Bedeutung zu verlieren, der Sozialismus und der Liberalismus  die Ideologie des Kapitalismus scheint alles andere zu verdrängen."
1995.0,"Wir haben zwei Sprachen wie Belgien und Spanien auch, wir haben die Spannung zwischen einer pietistischen Kirche und einem gottesfernen Liberalismus fast wie in Dänemark und den Niederlanden, wir haben tiefgreifende Gegensätze zwischen Stadt und Land wie in Frankreich, und wir haben eine starke Abstinenzbewegung wie in Schweden und Finnland."
1995.0,"Aber das Wort von der Partei des politischen liberalismus elektrisiert sie alle Antje Vollmer und Ralf Fücks, Christa Sager und Rupert von Plottnitz, Rezzo Schlauch und Cem Özdemir."
1995.0,Die Diskussion um einen grünen Liberalismus fand nicht statt.
1995.0,"Der Frankfurter Pädagogikprofessor und Stadtverordnete der Grünen redet, als wolle er den Bündnisgrünen ein Warnschild hinhalten Achtung Liberalismus Der Weg von Fischer zu Lambsdorff ist kürzer als man vermutet Vom Citoyen zum Bourgeois, vom Bürgerrechtler zum Bestandswahrer, soll das heißen, ist es nur ein kleiner Schritt für jene, denen Freiheit das höchste Gut ist."
1995.0,Brumlik will provozieren und berührt damit einen Kernpunkt bei der Bestimmung eines liberalen Politikverständnisses der Bündnisgrünen Sie sind eine Bürgerrechtspartei keine Partei des klassischen Liberalismus.
1995.0,"Ihr Verständnis von Liberalismus sei aber weniger ideengeschichtlich als lebensweltlich geprägt  als erkämpfte Liberalität im Alltag, in den siebziger und achtziger Jahren  an der Startbahn West, an den Bauzäunen von Wackersdorf, Brokdorf und Gorleben, in der Auseinandersetzung um die Volkszählung, im Streit um die Rechte von Schwulen, von Flüchtlingen und Frauen."
1995.0,"Mehr Liberalismus bedeutet also aus grüner Sicht vor allem mehr Bürgerbeteiligung, mehr Rechte für Benachteiligte und Minderheiten."
1995.0,"Andreas von Schoeler, ehemaliger Frankfurter Oberbürgermeister und einst FDPMitglied, findet es bezeichnend, daß die Grünen zu einem Zeitpunkt auf den Begriff des Liberalismus zurückgreifen, an dem die Programmatik unscharf wird."
1995.0,"So steht ganz grundsätzlich in Frage, ob heute eine Profilierung allein durch Liberalismus möglich ist."
1995.0,"Wohin könnte sie sich wenden Auf der anderen Seite verkünden die Grünen lauthals, sie seien die neue Heimstätte des Liberalismus."
1995.0,"Je mehr die Grünen ihre Illusionen von einer zentral zu verordnenden, alle selig machenden Politik aufgeben, um so mehr nähern sie sich sowohl dem Liberalismus als auch der FDP."
1995.0,"Alles deutet deshalb darauf hin, daß die Ökopartei mit dem Liberalismus ein Gespenst gerufen hat, das sie so bald nicht mehr los wird."
1995.0,"Es provoziert die Frage, mit wem der mühsam erarbeitete Liberalismus politisch umgesetzt werden kann."
1995.0,"Geben wir ihr also neunzehn Zeilen, vergessen wir sekundenweise den Krieg in Bostschenien, ignorieren wir kurzfristig die Schwierigkeiten des Herrn E. Diepgen Berlin, lassen wir einen Moment lang ab von der Rettung des organisierten Liberalismus in Deutschland und freuen uns mit den Bürgern der Stadt New York."
1995.0,Gegen den westlichen Liberalismus setzen sie eine Regierung der harten Hand.
1996.0,"Der Aufgedrehte und der Nachdenkliche, der Wirtschafts und der Bürgerrechtsliberale, immerhin kann die rheinlandpfälzische FDP mit beiden Seiten des bundesdeutschen Liberalismus werben."
1996.0,"Mit dieser Auszeichnung werden Personen geehrt, die sich in besonderer Weise für Liberalismus und Völkerverständigung eingesetzt haben."
1996.0,"Sie suchen soziale Gerechtigkeit, aber weder durch die Heimkehr zum Kommunismus noch durch das Vorpreschen zum westlichen Liberalismus."
1996.0,Es war eine gesunde Mischung aus Konservatismus und Liberalismus mit gewissen Idealen und Grundwerten.
1996.0,"Gibt es überhaupt Liberalismus und eine liberale Gesellschaft ohne Metaphysik Dönhoff Nein, als Gesellschaft nicht."
1996.0,"Guido Westerwelle allein inszeniert den neuen Liberalismus, der den altmittelständischen Biedersinn der FDP vergessen machen soll."
1996.0,"Westerwelles Liberalismus ist noch Zielvorgabe, nicht schon Realität."
1996.0,"Und besonders die deutschen Mittelschichten haben den Kapitalismus pur niemals ertragen, haben sich dann vom Liberalismus losgelöst, waren stets anfällig für rechtspopulistische Sinnstifter."
1996.0,Unter dem Titel Liberalismus und die Grenzen der Gerechtigkeit ging der Harvard Professor Michael Sandel seinen Kollegen John Rawls an.
1996.0,"Welch absurder Vorwurf, antworteten Bellah, Galston und Etzioni wir gehören nicht nur weiter zur liberalen Familie, wir betreiben die Rettung des Liberalismus vor sich selbst."
1996.0,"Der Liberalismus, sagt Walzer, ist eine merkwürdige Lehre, die sich scheinbar beständig selbst unterhöhlt, ihre eigenen Traditionen schmäht und in jeder neuen Generation neue Hoffnungen auf eine von Geschichte und Gesellschaft gleichermaßen vermehrt zu gewinnende Freiheit produziert."
1996.0,"Der Liberalismus setzt ähnlich wie die Linke seine Hoffnung auf eine aufgeklärte, gebildete Bürgerschaft."
1996.0,Zurück zur ZEIT Zur Debatte steht ein Grundwert des Liberalismus die menschliche Handlungsautonomie gegenüber der Natur.
1996.0,"Ralf Dahrendorf der im vorigen Jahr an dieser Stelle stand hat sehr überzeugend definiert Liberalismus ist keine Theorie, geschweige denn eine Ideologie es handelt sich vielmehr um tief innen wurzelnde, zur Selbstverständlichkeit gewordene Einstellungen gegenüber Institutionen und Menschen."
1996.0,"Arnauds Versuch, seiner Theorie und seinem Programm mit einem Wort auf ismus die gleiche Aura zu verschaffen, die Theorien und politische Bewegungen des Liberalismus, Anarchismus und Sozialismus schon besaßen, trug bald Früchte."
1996.0,Zur Debatte steht ein Grundwert des Liberalismus die menschliche Handlungsautonomie gegenüber der Natur.
1996.0,"Doch ist der bürgerliche Liberalismus, der Primat der Handlungsautonomie gegenüber der Natur  der menschlichen Handlungsautonomie, wohlgemerkt , tatsächlich reformfähig Reformfähig auch angesichts der gewaltigen ökonomischen Konsequenzen Das Zusprechen moralischer Rechte an das Tier geht an die Substanz und nicht nur ans Büchsenfleisch."
1996.0,"Jahrhunderts, dieses Jahrhunderts der Kodifikationen  eine Spätfrucht vom Baum des Liberalismus, der Aufklärung und des rationalen Vernunftrechts."
1996.0,"III.So richtig es ist, die gemeinsamen Wurzeln aller europäischen ZivilrechtsKodifikationen vom preußischen Allgemeinen Landrecht  bis zum holländischen Bürgerlijk Wetboek ab , also auch die des BGB, in der Aufklärungsphilosophie und dem ihr verpflichteten Pandektenrecht zu suchen, so falsch ist es, von dort aus den Schluß auf Sozialmodell und Menschenbild eines individualistischen Liberalismus zu ziehen."
1996.0,"Es ist unvernünftig und ungerechtfertigt gegenüber Tausenden von anderen Opfern und gegenüber der ganzen Nation, wenn die Wahrheitskommission verworfen wird, nur weil ein paar Leute individuelle Gerechtigkeit fordern, kommentierte der Star, größte Tageszeitung und schamloseste Verwandlungskünstlerin im Lande gestern Kampfblatt des Rassenwahns, heute Zentralorgan des verluderten Liberalismus."
1996.0,"Schließlich lassen die Freiburger um Sabine LeutheusserSchnarrenberger und Burkhard Hirsch keine Gelegenheit verstreichen, den Kurs der Parteispitze, vor allem aber der Bundestagsfraktion, als halbierten Liberalismus zu geißeln."
1996.0,Liberalismus heute kann sich weniger denn je von dem großen Thema des Ausgleichs zwischen Freiheit und Gleichheit verabschieden.
1996.0,"Ihr Republikanismus, der auf zivilgesellschaftliche Wege jenseits von staatlicher Bevormundung und ungebremster Kommerzialisierung setzt, entspricht den modernen gesellschaftlichen Problemlagen aber weit eher als eine politische Philosophie, die unter Liberalismus allein Besitzindividualismus buchstabiert und sich damit im Grunde vom Anspruch sozial verantwortlicher Politik verabschiedet."
1996.0,"Joschka Fischer stellt das Buch vor, sozusagen als ausgewiesener Erbe des Liberalismus."
1996.0,"Liberalismus ist für ihn in erster Linie ein formales Prinzip, bedeutet Rationalität, Konsens, Kompromiß."
1996.0,"Ich glaube, wir müssen uns über eins klar sein Liberalismus und Toleranz, die Vorbedingungen der civil society, sind dem Menschen nicht von Natur aus angeboren, er muß erst dazu erzogen werden, durch Elternhaus, Schule und Gesellschaft."
1996.0,Die Eigenschaften Liberalismus und Toleranz wie auch die Bürgergesellschaft sind ein Ergebnis der Zivilisation.
1996.0,"Schmaler, weniger, billiger, ob das alles ist, was vom Liberalismus übrigblieb, steht auf einem anderen Blatt."
1996.0,"Eher hat die Ministerin andere überfordert, mit einem traditionsgeladenen Verständnis von Liberalismus, das sie jetzt noch einmal skizzierte Ein Verständnis, das die Grundrechte der Verfassung als die entscheidende liberale ,Erfindung begreift, mit denen allein das Prinzip der ,Herrschaft der Mehrheit mit dem Prinzip der ,Freiheit des einzelnen zur Versöhnung gebracht werden kann."
1996.0,Liberalismus war hier noch nie populär.
1996.0,"Aber das reformerische Feuer hatte Erhard von Oppenheimer Er verfolgte Oppenheimers sozialistische Ziele mit den Mitteln des Liberalismus, weil er die Planwirtschaft als Pendant zum Nationalsozialismus kennengelernt hatte."
1996.0,An einem sehr anregenden Seminar über Liberalismus habe ich soeben teilgenommen.
1996.0,Wolfgang Kubicki Vorsitzender der schleswigholsteinischen FDPLandtagsfraktion Halbierter Liberalismus ist kein Liberalismus.
1997.0,Der klassische Liberalismus wird von seinen Kritikern häufig auf den Freiheitsanspruch des einzelnen verkürzt.
1997.0,"Liberalismus tut sich schwer, wo politisch Inkorrektes traditionell einer reflektorischen Selbstkontrolle unterliegt und von Wahrheitsbesitzern mit nicht bewiesenen Argumenten selbstgefällig auf Stammtischniveau herabgewürdigt wird, noch bevor ein Diskurs überhaupt beginnen kann."
1997.0,"Jahrhunderts  Liberalismus, Nationalismus, Sozialismus  steht jetzt eben auch die zionistische Bewegung auf dem Prüfstand."
1997.0,"Es gehört eine konsequente Haltung dazu, und man darf nicht aus Bequemlichkeit, Naivität oder falsch verstandenem Liberalismus vor ihr zurückzuweichen."
1997.0,"MercedesChef Helmut Werner hat Ursache und Konsequenz des Epochenbruchs mit dem Sieg des Liberalismus über den Kommunismus beschrieben Vorher konnte der Liberalismus sich weiterentwickeln, weil er ein entsprechendes Gegengewicht hatte."
1997.0,"Liberale sind immer geneigt, ihren Liberalismus zu übertreiben."
1997.0,"England ist eine Gesellschaft, die den ökonomischen Liberalismus weiterführen will."
1997.0,"Die Hubbardianer seien orientiert an Ideen des absoluten heldischen Übermenschen, der die lästigen Fesseln des Liberalismus und der Demokratie abstreift auf dem Weg zu einer Weltherrschaft, die auf totalitären . . ."
1997.0,"Schon zu Beginn dieses Jahrhunderts zog der konservative Oberprokuror des heiligen Synods, Konstantin Pobedonoszew, gegen das Grundübel Europas zu Felde den Liberalismus."
1997.0,"Was es bedeutet, daß nach dem Ende der Geschichte, wie Francis Fukuyama das nannte, auf den siegreichen Liberalismus und Konservativismus erheblich mehr zukommt, das hat die Partei auch seinetwegen nicht richtig gesehen."
1997.0,"Sie fürchten um ihre Zukunft, und dies färbt leicht auf alles ab, was mit Liberalismus, Marktwirtschaft und Modernisierungszwängen in einem größeren Europa in Verbindung gebracht werden kann."
1998.0,"Das kommende Jahrtausend, wie er es nennt, werde die historische Begegnung zwischen dem echten Liberalismus, der durch die reale FDP heimatlos gemacht wurde, und der Sozialdemokratie bringen."
1998.0,"Daß sie Gemeinsinn als Tyrannis denunzieren und den Wirtschaftsdarwinisten das heilige Wort Liberalismus überlassen, als wäre Freiheit Daimlers Rendite, Biermanns Nationalpreis oder meine immer nur private Selbstver wirklichung."
1998.0,"Zu ihnen gehört auch der späte HegelEpigone Francis Fukuyama, der  das Ende der Geschichte ausrief und die Endgültigkeit des erreichten Zielstadiums Liberalismus den Sieg der Demokratie und des freien Marktes."
1998.0,"Helmut Kohl, Bundeskanzler, auf dem CDUWirtschaftstag, zur seelischen Verfassung seiner Partei Liberalismus ist eine Geisteshaltung und keine Einkommensgruppe."
1999.0,Der alleinige Totengräber des deutschen Liberalismus ist Guido Westerwelle also nicht gewesen.
1999.0,"Die FDP hat sich in den letzten Jahren auf einen klinisch reinen Liberalismus zurückgezogen und dabei zwei wichtige Themenfelder weitgehend freigegeben, die der politisch organisierte Liberalismus neben seiner Funktion als Bürgerrechtspartei besetzt hatte."
1999.0,"Er verkörperte zusammen mit den Frauen und Männern, die nach dem Zweiten Weltkrieg die FDP und LDP aufgebaut haben, den politischen Liberalismus, wie er sich seit  entwickelt hatte Freiheit und nationale Einheit gehörten zusammen."
1999.0,"Welche Schlussfolgerungen sind zu ziehen, wenn der politisch organisierte Liberalismus in Deutschland wieder eine ähnlich bedeutsame Rolle spielen soll wie in anderen Ländern der Europäischen Union ."
1999.0,Die FDP muss wieder alle klassischen Felder des politischen Liberalismus besetzen.
