year,text
2012.0,"Die Wahrnehmung der Republikaner ist immer noch dermaßen von der TeaPartyBewegung geprägt, dass man sich nur schwer vorstellen kann, wie sie sich einem Konservatismus öffnet, der aus mehr besteht als einer Kampfansage an den Staat."
2012.0,In den städtischen Ballungsräumen ist der gelebte Konservatismus bis hin zur Bedeutungslosigkeit marginalisiert.
2012.0,"Die badenwürttembergische CDU, die über fünf Jahrzehnte einen Sonnenkönig nach dem anderen hervorgebracht hat, die letzte Bastion eines lebendigen, erfolgreichen Konservatismus, muss in dieser Woche etwas hinkriegen, was in den Genen der Volkspartei CDU einfach nicht angelegt ist man könnte es zerknirschte Selbstreflexion nennen."
2012.0,Für die Aussichten des Konservatismus kann das ja wohl nur Gutes bedeuten.
2013.0,"Konservatismus ohne Feindbilder ist schwer, aber zum Glück gibt es Sahra Wagenknecht."
2013.0,"Schon länger geistert der Gedanke durch die Partei, dass die Muslime mit ihrem Konservatismus ein lohnendes Wählerreservoir wären."
2013.0,"Sein Konservatismus ist nicht aggressiv, aber einfallslos."
2013.0,"Von Hause aus eher ein Konservativer, war er gezwungen immer wieder progressive, rotgrüne Inhalte durchzusetzen, so lange, bis von seinem Konservatismus nicht mehr blieb als eine hilflose Geste."
2013.0,"Doch zum Prinzip Orbn gehört auch, auf linke Kritiker im Ausland zu verweisen, die Ungarns Ansehen ruinieren wollen und nichts auslassen, um ihn und damit das Land und den Konservatismus anzugreifen."
2013.0,"Nationale Souveränität, christliche Werte, unternehmerischer Anstand in der Wirtschaft  das sind doch legitime Themen Konservatismus ohne Ressentiment wäre heutzutage eine kritische Position."
2013.0,"Nachdem die CDU auf ihrem Parteitag im November sich noch gegen die Gleichstellung der HomoEhe ausgesprochen hatte, wurde das Thema nun angesichts eines herannahenden Urteils des Bundesverfassungsgerichts rasch abgeräumt, auf dieselbe Halde des Konservatismus, auf der schon Wehrpflicht und Atomkraft landeten."
2013.0,"Was ist das Wie weit kann sie gehen War Barack Obama ein Wunder, oder war er eigentlich nur das, was Demokratie jeden Tag vollbringt, ohne dass wir es merken Wir unterstellen dem Diktat der Masse meist populistische Ergebnisse  wie also konnte so etwas passieren Dass ein schwarzer Mann ins Weiße Haus kam, dass die Amerikaner ihn gerade in einer Phase des extremen Konservatismus gewählt hatten  das war wirklich wie ein Wunder."
2013.0,"Die miteinander streitenden Philosophen JeanClaude Milner und Alain Badiou haben den Widerspruch kürzlich so formuliert Besteht der Sinn der Politik letztlich darin, das Leben zu bewahren  oder im wahren Leben Frankreichs hohe Geburtenrate dürfte ebenfalls mit seinem Konservatismus zu tun haben."
2013.0,"Anders als andere Rechtsaußenblätter, erklärt PfahlTraughber, changiere die Etappe nicht zwischen demokratischem Konservatismus und extremistischer Rechter, sondern vertrete eindeutig die Positionen Letzterer."
2013.0,"Zwar hat er sich vor Jahren radikaler geäußert, und in seinem Umkreis war Gewaltlosigkeit nicht immer oberstes Gesetz, aber Ghannouchi ist heute eher die Symbolfigur für einen politischen Islam, der Konservatismus und Moderne zusammenzuführen versucht."
2013.0,In Italien ist die Linke aber absurderweise gleichbedeutend mit Rückständigkeit und Konservatismus.
2014.0,"Auch die Vermutung, dass Russland für einige hier eine Art Utopia des Konservatismus sein könnte starker Mann, tiefer Glaube, Schwule am Rande der Gesellschaft et cetera, führt nicht wirklich weiter, weil das gewiss nur ein Minderheitenprogramm ist."
