year,text
1976.0,"Über die Revolutionäre Zelle ist den Fahndem bislang nicht viel mehr bekannt, als deren Selbstbekenntnisse ergeben."
1976.0,"Juni dieses Jahres bei der Agentur Associated Press in Frankfurt ein darin rühmte sich die Revolutionäre Zelle  Brigade Ulrike Meinhof, die am gleichen Tag im Offiziersklub des ."
1976.0,"Was immer die Regierung gegen Haus und Wohnungsbesetzer, gegen revolutionäre Organisationen und ineffiziente Selbstverwaltungsgremien unternimmt, wird von rechts beklatscht und zugleich als zu schwächlich kritisiert."
1976.0,"Das mühsam von der linken Schlagseite geheilte Militär wird von rechts stürmisch umworben, und konservative Blätter, die wie Pilze aus dem Boden schießen, können laut darüber nachdenken, ob revolutionäre Fehlentwicklungen nicht allein auf konterrevolutionärem Wege zu korrigieren sind."
1976.0,"Die BaaderMeinhofBande, die sich Rote Armee Fraktion RAF nannte, wollte eine StadtGuerilla aufbauen und über sie eine revolutionäre Situation in der Bundesrepublik herbeiführen."
1976.0,"Ihre berechenbare Quantität, ihre mangelhafte ideologische Qualität und die ihr gegenüber gegebene Homogenität der Gesellschaft machen es aussichtslos, daß sie durch Gewaltaktionen eine revolutionäre Situation in der Bundesrepublik herbeiführen können."
1976.0,"April  gefeiert, und am dritten Tag mußten das ganze kambodschanische Volk, die Arbeiter, Bauern und die revolutionäre Armee, erneut ihre Entschlossenheit bekunden, in der Offensive zum Aufbau unseres Landes in großen Schritten vorwärts zu stürmen."
1976.0,"Engagierte Revolutionäre wie die Anhänger von ExGeneral Otelo de Carvalho, dem Helden des ."
1976.0,"Getreu der Devise Mao Tsetungs, daß nur der lange andauernde Kampf das revolutionäre Bewußtsein der Massen schärfen kann, kommt er zu dem Schluß  Was wir brauchen, ist Zeit zum Kämpfen."
1976.0,"Er weiß, daß revolutionäre Parolen zwar die Schwarzen in den Städten mobilisieren können er weiß aber auch, wie kurzlebig radikale Reputation sein kann, wenn sie sich nicht auf militärische Macht stützt."
1976.0,"Aber revolutionäre Töne, die den Verdacht auf einen Radikalen im öffentlichen Dienst nahelegen, bringen eben selbst Anhänger von Schwesternparteien gegeneinander auf."
1976.0,"Revolutionäre Ideen haben für den Franzosen etwas Faszienierendes, auch für die Konservativen im Lande ist der Sozialismus zumindest ein intellektuell reizvolles Denkmodell, Soll man sich an einen Partner binden, der sich intolerant und selbstbewußt gibt, wie einst das Deutsche Reich Genau in dieses Bild von der selbstbewußten Bundesrepublik paßt das forsche Auftreten des Bundeskanzlers."
1976.0,Henry Kissinger USAußenminister Der Tag jubelnder Freude für die Massen des Volkes ist ein Tag des Jammers für die Konten revolutionäre.
1976.0,"Einem ängstlichen Spatzen, der aus der kriegerischen Welt ins Jadeschloß fliehen will, wo es Kartoffeln mit Rindfleisch zu essen gibt eine Anspielung auf Chruschtschows Gulaschkommunismus, fährt der revolutionäre Riesenadler zum Schluß über den Schnabel Hör auf mit deinem windigen Unsinn  sieh her, sieh auf der Erde wird das Oberste zuunterst gekehrt Die Frankfurter Allgemeine brachte eine andere Version, für die sich der Sinologe Andreas Donath entschieden hatte Hör auf mit dem piepsigen Unsinn  Sieh die Welt ist umgewälzt worden."
1976.0,"Damit niemand innerhalb oder außerhalb der Grenzen auf den Gedanken kommen könnte, die Große Proletarische Kulturrevolution sei nicht mehr gewesen als eine eher peinliche Verirrung  viele der damals abgehalfterten Funktionäre sind auf ihre alten oder auf andere Posten zurückgekehrt , plazierten Mao und seine Propagandisten gleich in alle drei Pekinger Zentralorgane einen Neujahrsleitartikel, der die Errungenschaften aus jenen turbulenten Jahren ins Gedächtnis zurückrief  das weitverbreitete und beharrliche Studium des MarxismusLeninismus und der MaoTsetungIdeen das Programm des Hinunterschickens, durch das Millionen von Jugendlichen aus den Städten aufs Land umgesiedelt wurden, um dort von den armen Bauern zu lernen die Dreierverbindung, wonach in allen leitenden Gruppen Ältere, Mittelaltrige und Jüngere gleichermaßen Verantwortung übernehmen müssen die revolutionäre Oper, der Maos Frau, Tschiang Tsching, die Bühnen geöffnet hatte die Barfußärzte, jene im Schnellkurs ausgebildeten Hilfsmediziner, die dem Ärztemangel auf den Dörfern abhelfen sollen schließlich das Erziehungsprogramm, das Kernstück der Kulturrevolution, mit seiner Kombination von ideologischer Schulung, Fachstudium und körperlicher Arbeit."
1976.0,"Doch kann einer Maos Erziehungsideal erfüllen, wirklich zugleich rot und sachkundig zu sein Hemmen nicht die ideologischen Pflichtübungen die Effizienz beruflicher Leistung Muß nicht im Alltag der revolutionäre Eifer zum Lippenbekenntnis verkommen Ist nicht jeder, der sich kraft höherer Bildung über die andern erhebt, schon bürgerlichen Neigungen aufgeschlossen Mao fürchtet diese allzu menschlichen Versuchungen der Revolution, zumal in einer Gesellschaft, in der es notgedrungen noch immer ungleiche Lohn und Gehaltskategorien gibt."
1976.0,"Alle drei oder vier Monate wirft er ein neues Thema auf, entfacht er eine neue Kampagne, schafft er neue Unruhe, damit das revolutionäre Schwungrad nicht erlahmt."
1976.0,"Zweieinviertel Jahre nach dem Sturz des CaetanoRegimes schickt sich Portugal an, einen Schlußstrich unter die revolutionäre Phase zu ziehen und sich den Sorgen des grauen Alltags zuzuwenden  in den Worten eines enttäuschten Politikbarden Statt Nelken jetzt rasch verblühende Kakteen."
1977.0,"Havanna glaubte im schwarzen Kontinent nicht jene revolutionäre Situation vorzufinden, die in Lateinamerika nur auf den zündenden Funken zu warten schien."
1977.0,"Diese außerhalb Afrikas wenig beachtete Episode hat im schwarzen Kontinent einen tiefen Eindruck hinterlassen die weißen Kubaner mit den politisch gemäßigten Mischlingen gegen die radikalen Afrikaner, die Revolutionäre von der Zuckerinsel Hand in Hand mit den die Staatsautorität verteidigenden NetoAnhängern."
1977.0,"Die Mitgliedschaft ist ebenfalls gespalten in zwei Drittel Sozialdemokraten bundesdeutschen Musters und ein Drittel in Paris sogar die Hälfte linke Stamokapisten, die sich in der CeresGruppe zusammengetan haben und nicht bloß evolutionäre Veränderungen in der Gesellschaft anstreben, sondern eine revolutionäre Veränderung der Gesellschaft."
1977.0,"Denn folgerichtig kam Carrillo zu dem Schluß, daß die revolutionäre Machtergreifung in Rußland nur auf Grund singulärer Umstände nötig war, mithin die Diktatur des Proletariats nicht verallgemeinert und die sowjetische Verfassung nicht verabsolutiert werden dürfe Die repräsentative Demokratie, kombiniert mit Formen der direkten Demokratie, kann ohne weiteres auch die Form des sozialistischen Systems sein."
1977.0,Wirklich nicht Vor fünf Jahren hat die algerische Regierung ihre Position einmal auf die Formel gebracht Das unabhängige und revolutionäre Algerien hat Flüchtlingen und politisch Verfolgten immer Asyl gewährt und wird es auch weiterhin tun.
1977.0,"Die Revolutionäre sind einsam und müde geworden, im Irak, im Südjemen, in Syrien, Libyen, Algerien, sogar auf dem linken Flügel der PLO."
1977.0,"Unter Hinweis auf revolutionäre Äußerungen Lefvres aus den Jahren  und  legte der Hochschulsenator jedoch Einspruch ein, ging damit vor Gericht und siegte in zwei Instanzen."
1977.0,"Der internationale Zuschnitt, der linkskommunistischen von rechtsnationalistischem Radikalismus unterscheidet, hilft die Revolutionserwartung selbst in Ländern zu entfachen, in denen nicht die geringste revolutionäre Situation besteht."
1977.0,"Auch das ist eine bewußte Bremse gegen allzu rasche, revolutionäre Veränderungen, die mit Blick auf Wirtschaft und Industrie zu betätigen Surez allen Grund hat."
1977.0,Denn für die revolutionäre Sache ist das blutige Chaotenregime keine gute Reklame.
1977.0,"Sie fordern, was sowohl bei den sowjetischen Protektoren als auch bei bisher regimefeindlichen Widerstandsgruppen Anklang finden könnte erstens den Rückzug der Militärs in die Kasernen und die Übertragung der Macht an eine revolutionäre Zivilregierung."
1977.0,Die revolutionäre Regierung Machel schickt nach wie vor rund   Arbeiter pro Jahr in die Goldminen des rassistischen Nachbarstaates.
1977.0,"Das neue Blatt wandte sich vor allem an die versprengten Revolutionäre des Mai , an die Linksaußen mit einer Vorliebe für alles Antiautoritäre, an die diskussionswütigen Intellektuellen der AnarchoSzene."
1977.0,"War es also bloße rhetorische Floskel, als er gleichwohl in Ottobeuren die Revolutionäre Kraft des Christlichen gegen Marx und Lenin aufbot Die christliche Revolution als europäischen Wert entdeckte an diesem gleichen Wochenende sogar ein Politiker, von dem es wohl niemand, am wenigsten Strauß erwartet  hätte Enrico Berlinguer."
1977.0,"Das Land braucht innere Reformen, um revolutionäre Staus und Eruptionen zu vermeiden."
1977.0,"Militär und Management, die tragenden Säulen der Herrschaft Huas, wollen Stabilität und Kontinuität, erstreben eine gleichmäßige wirtschaftliche Entwicklung des Riesenreiches, ohne revolutionäre Störungen."
1977.0,Aus diesem Mißverständnis des Christlichen ist die revolutionäre Vorstellung von einem Paradies schon hier auf Erden  nicht erst im Jenseits  hervorgegangen.
1977.0,"Das wußten die Revolutionäre Sun Yatsens, das wußten die Warlords, das wußten die Japaner."
1977.0,"Das begann schon mit Leo Trotzki. der kaum zum Außenminister ernannt, das Außenministerium gleich wieder abschaffen wollte Ich gebe ein paar revolutionäre Proklamationen heraus, und dann können wir den Laden dichtmachen."
1977.0,"Anders als nach der Demütigung vom JuniKrieg  konzentrieren sich die arabischen Sehnsüchte nicht auf Guerillakämpfer und Revolutionäre, sondern auf geschickte Diplomaten, auf Wirtschafts und Wohlstandsexperten, auf Friedenspolitiker  auf Butter statt Kanonen."
1977.0,Das revolutionäre Mutterland blutet überall...
1977.0,"Ein so sympathischer junger Mann wie der Amsterdamer Advokat Mester van Bennekom, mit etwa  der Senior eines angesehenen RechtsanwaltsKollektivs, rügt immer wieder, ich interpretierte schon, wenn ich von Terroristen rede er hält sich für ganz objektiv, wenn er statt dessen Revolutionäre sagt."
1977.0,"Es kam  und der revolutionäre Unruheherd Nablus ist dafür ein gutes Beispiel  zu breit gestreuten, nationalistischen Stadtratskoalitionen, in denen sich Vertreter der Handelskammer, die Hussein hörig sind, Bourgeoisie, bekennende PLOAktivisten und treue Kommunisten zusammenfanden."
1977.0,"Nicht nur die arabischen Staaten, auch die PLO, auch Arafat, so meint er, seien unter dem Druck der Petrodollar schwach geworden und den Versuchungen der saudiarabischen Bestechungskunst erlegen In Arabien weht kein Wind des Wandels mehr, sondern ein Wind des Wohlstands keine Saison für Revolutionäre und Freiheitskämpfer."
1977.0,"Pubertäre Gedankenlosigkeit und Renommiersucht oder gezielte Propaganda einer, linksradikalen Untergrundorganisation Herbert Marcuse, philosophischer Lehrmeister der Studentenrebellen, die vor nunmehr zehn Jahren aus den Hörsälen auf die Straßen der westlichen Großstädte strömten, wandte sich schon  angewidert von jenen Sprößlingen der Neuen Linken ab, die mit Bomben und Bleikugeln revolutionäre Zustände in der Bundesrepublik herbeiführen wollten  Schwachsinn, lautete sein lakonischer Befund."
1977.0,"Als auch diese Organisationen zerschlagen waren, wuchsen allenthalben wie Metastasen Nachfolgeorganisationen heran, lauter revolutionäre Zellen, deren Anhänger ideologische Sattelfestigkeit durch militanten Aktionismus ersetzten."
1977.0,Auf diese Weise konnten revolutionäre Gruppen durch Anweisungen aus den Haftzellen zu Befreiungsaktionen angeleitet werden und konnten auch dieser Tage wieder Insassen in verschiedenen Haftanstalten der Bundesrepublik gleichzeitig in den Hunger und Durststreik treten.
1978.0,Dauds revolutionäre Parolen waren bald vergessen.
1978.0,"Taraki und seine Revolutionäre geben sich um einige Nuancen aktivistischer als Daud in seiner Endphase, aber weitaus konzilianter als in seiner Startphase."
1978.0,"Was wir als das sowjetische Modell bezeichnen, ist nicht länger die Quelle der Hoffnung und das Beispiel für revolutionäre Prozesse."
1978.0,"Da mag sich ein IranisierungsEffekt einstellen Die Erwartungen steigen schneller als die Erfüllungen, in der Kluft zwischen Hoffen und Vollbringen nisten sich Unruhe und revolutionäre Aufsässigkeit ein  und schon ist es wieder vorbei mit der Stabilität."
1978.0,"Schon als China mit der Sowjetunion wegen der Auseinandersetzungen am Ussuri verhandelte, geriet das Bild von Mao ins Wanken  dem einzigen außer Stalin, den der hakennasige Skipetar Enver Hodscha als revolutionäre Autorität zu respektieren schien."
1978.0,"Das revolutionäre Gewand, in dem man einst den Sturz der alten Regimes verkündete, um mit ihnen dann doch die Kompromisse der klassischen Diplomatie zu schließen, ist längst zu fadenscheinig geworden, um das nackte Weltmachtinteresse zu verhüllen."
1978.0,"Statt dessen würden sie sich künftig als demokratische, marxistische und revolutionäre Partei definieren."
1978.0,"Darauf hat auch die Front für die Befreiung der Bretagne hingewiesen, die genau wie zwei andere revolutionäre Organisationen das Attentat für sich in Anspruch nimmt."
1978.0,"August  Der revolutionäre Prozeß war unbeabsichtigt, spontan und nicht geplant."
1978.0,"Es läßt sich jedoch nicht bestreiten Die Problemansprache und Gesellschaftsanalyse der afghanischen Revolutionäre ist marxistisch, ihre disziplinierte und effiziente Parteiorganisation ist kommunistisch, ihre Zukunftsvision ist eine sozialistische."
1978.0,"Diesem Dilemma werden sich auch die jetzt an die Spitze vorgestoßenen National revolutionäre hinter den schützenden und zugleich isolierenden KabulMauern nicht entziehen können, wie kommunistisch und moskautreu sie auch immer sein mögen."
1978.0,"In Cholon scheiterten die Blockwarte der neuen Gesellschaft, die Stadtteilkomitees, die revolutionäre Ho Tschi MinhJugend, die, da angeblich als einzige noch nicht korrumpiert, von der Partei gehätschelt und gepäppelt wird."
1978.0,"Das neue, revolutionäre Afghanistan wird weithin anonym und aus dem Untergrund heraus regiert."
1978.0,"Er behauptete, Vasco Loureno dulde und fördere in seinem Bereich gerade jene Revolutionäre Disziplinlosigkeit, die in den stürmischen Jahren nach dem Putsch die Rechtfertigung für die politische Rolle der Soldaten abgab."
1978.0,"Der revolutionäre Ruf nach Egalit ist an einem inneren Widerspruch der französischen Politik gescheitert Sie will alle Bürger glücklich machen, ohne Privilegien zu stutzen."
1978.0,"Die soziale Ungleichheit ist auch die Ursache  wenn nicht ein Alibi  für das latente Bedürfnis der Franzosen, gewisse Sympathien für revolutionäre Strömungen zu pflegen."
1978.0,"In Andalusien, neben Katalonien und Madrid einer der drei großen Parteibezirke, siegten Vertreter der Vorstandslinie ebenso wie in Valencia, Burgos, auf den Kanarischen Inseln und Las Palmas, wo man die vorgeschlagene Streichung des Begriffs leninistisch und die neue Selbstdefinition als eine marxistische, demokratische und revolutionäre Partei mit klaren Mehrheiten akzeptierte."
1978.0,"Wird aber die kommunistische Partei für solch  keineswegs revolutionäre  Operation wachsenden Wählerkonsens gewinnen können Zumindest müßte sie dazu ihr Verhältnis zum Leninismus auf dessen Moral sich auch die Roten Brigaden beriefen so unzweideutig klären, daß ihr nicht mehr  wie es jüngst geschah  Wähler nach links und nach rechts weglaufen."
1978.0,"Übriggeblieben waren eine Korruption von gigantischen Ausmaßen, ein wachsender Abstand zwischen den vielen Armen und den wenigen Reichen und eine klassische revolutionäre Schere, in der die hochgeputschten Erwartungen der Bevölkerung und die realen Errungenschaften plötzlich weit auseinanderklafften."
1978.0,"Außer ihnen weiß keiner genau, in wieviel Unternehmen, Organisationen und Instituten sie ihre Finger haben, aber daß die Somozas über die Hälfte der nicaraguanischen Wirtschaft beherrschen und ein weiteres Fünftel kontrollieren, ist ebenso unbestritten wie die Tatsache, daß sie für ihre Machtfülle seit  mehr als   Menschen ermorden ließen  Bauern, Revolutionäre und Oppositionelle."
1978.0,"Oder scheint es bis zur vorigen Woche gewesen zu sein, als fünfundzwanzig Revolutionäre den Nationalpalast stürmten, für zwei Tage mehrere hundert Geiseln nahmen und alle ihre Forderungen durchsetzten Freier Abzug nach Panama mit rund  freigepreßten Häftlingen, ferner   Dollar Lösegeld und mehrfache Sendung eines AntiSomozaManifests."
1978.0,Der stellvertretende amerikanische Verteidigungsminister William Perry fügte diesem Aspekt noch einen weiteren hinzu die revolutionäre Veränderung der militärischen Kräfteverhältnisse durch technologische Überlegenheit.
1978.0,"Von Castro weiß man, daß er Mengistu zu einem Verhandlungsfrieden mit den Eritreern dringend geraten hat er möchte nicht gern jene Gruppen bekämpfen, die er vor Monaten noch tatkräftig unterstützt und als beispielhafte Revolutionäre gelobt hat."
1978.0,"Die meisten Chilenen glauben heute, Allende habe dieses Chaos bewußt herbeigeführt, also qua Regierung jene revolutionäre."
1978.0,"Als Moskau die Blüten des Prager Frühlings zu zerstören drohte, faßte das Pariser Zentralkomitee die damals revolutionäre Resolution Wir gehen von der  heute von allen Parteien akzeptierten  These aus, daß es Sache jeder kommunistischen Partei ist, ihre eigene Politik je nach der Situation und den konkreten Bedingungen des betreffenden Landes zu bestimmen."
1978.0,Wir Kommunisten sind revolutionäre Optimisten.
1978.0,"Er ersetzt den Kampf der Klassen durch die Praxis des Verschwörertums, die organisierte Gewalt der Massen durch die Gewalt der Bomben und die Geduldige, zähe revolutionäre Kleinarbeit durch putschistische Aktionen."
1978.0,Nach marxistischleninistischer Erkenntnis kann die revolutionäre Überwindung des Imperialismus nicht durch Putsch oder Verschwörertum zustande kommen.
1978.0,"Und während Arafat den nationalen Befreiungskampf der Palästinenser propagierte, schlug sich SalahKhalef auf die Seite der PLOLinken, die im Libanon den totalen Volkskrieg zu entfesseln versuchte und in ganz Arabien revolutionäre, klassenkämpferische Feuer schürt."
1979.0,"Den Erlöserglauben, den das Volk seinen Despoten zur Verzweiflung aller Revolutionäre so oft entgegenbrachte, kann die milde, dahinwelkende Altherrenriege im Kreml heute bei niemandem mehr erwecken."
1979.0,"Den gefesselten Geiseln aber wurde gutes Essen aus der Botschaftsküche serviert, denn die persischen Revolutionäre wollen ihre Feinde islamisch behandeln."
1979.0,"Vielmehr drehten die Revolutionäre den Spieß um Der Weltsicherheitsrat müsse sofort wieder zusammentreten, weil Amerika die Welt an die Schwelle des Krieges dränge  so Abdul Hassan BaniSadr, der neue Kontrolleur des Außenministeriums, einst Wirtschaftsstudent an der Sorbonne und Chomeinis rechte Hand in den Pariser Tagen."
1979.0,"So bot der revolutionäre Modellstaat keinen Ersatz für die einst von den Großgrundbesitzern erbrachten und jetzt wegfallenden Lieferungen von Saatgut, Düngemitteln und Werkzeug."
1979.0,Die revolutionäre Wachsamkeit hat ihre festen Stunden.
1979.0,Neben der Tür zum Warteraum hängt die erste revolutionäre Verlautbarung .
1979.0,"Während auf dem Land und in den Armenvierteln die Revolutionäre noch ihre Positionen festigen, organisieren, Streitereien schlichten und Schulen improvisieren, ist die Revolution in der Hauptstadt merkwürdig müde geworden."
1979.0,Von Norbert Gansel Wird das noch generelle revolutionäre Machtgefüge des Iran in eine Verfassung gebracht werden können Ein kluger Entwurf wurde im Auftrage des Imam von dem angesehenen Anwalt Lahidji gemeinsam mit fünf Kollegen erarbeitet und mit seiner Zustimmung an die Regierung weitergeleitet.
1979.0,"Die stärkste Bewegung, der Revolutionäre Volksblock   Mitglieder, hat freilich neue Anschläge angekündigt, und bei Demonstrationen der Vereinigten Aktionsfront des Volkes gab es zu Wochenbeginn wieder Tote."
1979.0,"Sie bestehen aus einer Massenorganisation und einem bewaffneten Arm beide zusammen werden von einer illegalen Partei gesteuert, im Falle des Revolutionäre Volksblocks von den Kommunisten."
1979.0,Nicht nur der revolutionäre Habitus der ZANULeute unterscheidet sie von ihren Bündnispartnern.
1979.0,"Doch nun zu den Marksteinen Ein tiefer, bedeutungsvoller Einschnitt in der Geschichte der Bundesrepublik war zweifellos die revolutionäre Studentenbewegung der ausgehenden sechziger Jahre."
1979.0,"Soll der mehrheitlich von Ajatollahs und militanten Islamisten zusammengesetzte Revolutionsrat aufgelöst werden, sobald die Verfassung in Kraft tritt, oder wird dieses Gremium im Dunkeln als Schattenregierung weiterwirken Und welche Rolle für Chomeini, den Wächter, Wahrsager, Visionär Die revolutionäre Einheitsfront zeigt etliche Risse."
1979.0,"Und mit unüberhörbarem Sarkasmus fügte er hinzu Vielleicht wird dann die nächste, die gewählte Regierung eine revolutionäre sein."
1979.0,"Die Mudschahidin wurzeln noch zu tief im islamischen Boden, als daß sie sich auf revolutionäre, antiislamische Abenteuer einließen."
1979.0,"Daher hätten die moslemischen Studenten beschlossen, durch eine neue revolutionäre Bewegung die Ziele des Imam Chomeini zu verwirklichen."
1979.0,"Der eigentliche Grund war zutiefst politisch Taleghani wollte Chomeini zwingen, die Terror Komitees, bewaffnete Gruppen, die seit Wochen revolutionäre Schnelljustiz üben, zu zügeln."
1979.0,Das Sultanat Oman befürchtet ein verstärktes Einsickern südjemenitischer Revolutionäre.
1979.0,"Von Spitzmüller zum Beispiel stammt der für einen Angehörigen des FraktionsEstablishments fast schon revolutionäre Vorschlag, daß nicht ausschließlich die Fraktionen über die Rednerliste bestimmen sollten."
1979.0,Die Mäßigung aus Einsicht bescherte dem Argentinier Orfila die nötige Mehrheit revolutionäre Phrasen hat es bereits genug gegeben.
1979.0,"Seit Anfang der siebziger Jahre behaupten die rechtsorientierten Regierungen in Mittelamerika, Kuba exportiere nicht mehr kubanische Revolutionäre, sondern importiere  zur Schulung  Oppositionelle ihrer Länder."
1979.0,"Diese Zahl veröffentlichte die Revolutionäre Partei der Mittelamerikanischen Arbeiter PRTC am Dienstag in der FAZ Bezahlt wurde die zweiseitige Anzeige von der amerikanischen Firma Beckmann Instruments, Inc., um zwei von der PRTC entführte Mitarbeiter auszulösen."
1979.0,"Die Streichung des Begriffs MarxismusLeninismus im Parteistatut, die ausdrückliche Absage an jede Art von Staatsideologie, an den Atheismus, an die kommunistische Alleinvertretung der Arbeiterklasse, an eine überholte unkritische Treue zur Sowjetunion, schließlich die für Moskau schockierende Feststellung Berlinguers, es gebe nirgendwo bisher sozialistische Gesellschaften, in denen der revolutionäre Prozeß abgeschlossen sei und zum höchsten Ausdruck von Demokratie und Freiheit geführt habe  all das wird weiterhin mit der Beteuerung verbunden, daß die historische Wurzel der Partei in der Oktoberrevolution nicht ausgerissen, das geistige Erbe von Marx und Lenin nicht rundweg verleugnet werden dürfe."
1979.0,Über die revolutionäre Philosophie der Terrororganisation Grapo ist in Spanien immer wieder gerätselt vorden.
1979.0,"Welche Konflikte hat es uns, konkret, damit erspart Farthmann Ich habe nie behauptet, daß wir eine vorrevolutionäre Situation hätten, die durch ein negatives Urteil in eine revolutionäre hätte umschlagen können."
1979.0,Das linke Protestpotential will überwiegend konsequente Reformen und nicht revolutionäre Veränderungen.
1979.0,"Und auch ihre eigene Erklärung vor dem Gericht in Sindlingen nicht, in der sie damals nur eine revolutionäre Schlußfolgerung kannte Die Fesseln der bürgerlichen Produktionsverhältnisse sprengen, den Faschismus vernichten, die Banker enteignen, den bürgerlichen Staat, den vom Finanzkapital beherrschten Staat der sozialliberalen Koalition, den westdeutschen Imperialismus zerschlagen."
1979.0,Margaret Thatcher britische Premierministerin. über die Arbeitskämpfe Die Aussicht auf eine Welt ohne Kapitalismus ist für uns Revolutionäre nicht sehr erschreckend.
1979.0,"Beste revolutionäre Befehlshaberin Der bedrängte Idi Amin, Ugandas Präsident auf Lebenszeit, wirft seine letzten Reserven in die Schlacht  seine Ehefrauen."
1979.0,"Weil sie eine der schwierigsten militärtaktischen Aufgaben gelöst hatte, verlieh Dr. Amin  so Radio Kampala  seiner Gemahlin Sarah Amin den Titel Beste revolutionäre Befehlshaberin."
1979.0,"Kontakte zwischen Feinden Das revolutionäre Angola und das Apartheidsland Südafrika sind möglicherweise so verfeindet nicht, wie sie sich nach außen geben."
1980.0,"So führte die Sowjetunion praktisch vor, was sie Karmal demonstrativ versichert hatte Das revolutionäre Afghanistan könne auf ihre unerschütterliche Unterstützungbauen."
1980.0,"Andere treten offen auf, so die Nationale Revolutionäre Bewegung MNR oder die Front, der nationalen und europäischen Aktion Fane."
1980.0,"Dort, wo im Rahmen dieses Grundgesetzes revolutionäre Errungenschaften zugunsten marktwirtschaftlicher Prinzipien abgebaut werden konnten, hat er seine Unterschrift nicht verweigert."
1980.0,"Mario Soares hat in einem Gespräch zugegeben, daß die Rechte im Augenblick an Boden gewinnt, aber er hat warnend hinzugefügt Ich glaube, das ist nur ein typischer Reflex, der auf eine revolutionäre Periode folgt."
1980.0,"Von Hörst Bieber Gehaltlose Streiter für die Menschenrechte haben es besonders schwer auf einem Kontinent, der staatliche Repression und revolutionäre Gegengewalt als festen Bestandteil seiner Politik und Geschichte betrachtet."
1980.0,"Es braucht kein einziger Rotarmist die Demarkationslinie zu überschreiten das Hinausdrängen der Sowjets mit ihrer maritimen Expansion in die Meere, die starke Vermehrung ihrer Offensivstreitkräfte, die ungeheuren Waffenlieferungen in revolutionäre Spannungsgebiete ... durch sie wird europäische Sicherheit aus den Angeln gehoben. ."
1980.0,"Die Gründe dafür, daß die Islamische Republik Chomeinis nach dem Naturereignis des SchahSturzes nicht zur Ruhe kommt, liegen einmal in dem totalen Mangel an politischer Erfahrung und Tradition in diesem von Despotie und Fremdherrschaft heimgesuchten Land ein andermal in der komplizierten Beschaffenheit des minderheitsstarken Vielvölkerstaates, dessen auseinanderstrebende Kräfte immer nur mit eiserner Hand zusammengehalten werden konnten vor allem aber auch in den Geburtsfehlern, Schwächen und Widersprüchen, die das revolutionäre ChomeiniRegime kennzeichnen."
1980.0,"Er funkt überall dazwischen, legt eigenwillig immer neue revolutionäre Feuer, wo es ihm paßt, entscheidet über Säuberungen, amerikanische Geiseln, Wahl des Regierungschefs und Zusammensetzung des Kabinetts  konstitutionelle Kompetenzverteilung hin oder her."
1980.0,"Doch gleichzeitig setzte er unmißverständliche Signale Jene berühmte Theaterkritik, mit der Mao die Kulturrevolution einleiten ließ, wurde als konterrevolutionär eingestuft linke Studenten, die Mao seinerzeit zu ihrem Tun ermutigt hatte, kamen als Terroristen vor Gericht die angeblich konterrevolutionären Unruhen in Peking Anfang April , die Mao als Vorwand zum Sturz Deng Xiaopings benutzt hatte, wurden nun als revolutionäre Tat gewürdigt."
1980.0,"Mit der Macht von Gewehrläufen und Galgen soll erzwungen werden, was durch Überzeugung anscheinend nicht mehr zu erreichen ist die revolutionäre Einheit, die zerbröckelt, weil immer deutlicher wird, daß es die Freiheit war, und nicht der despotische Gottesstaat, um deretwillen die Iraner gegen die SchahDiktatur auf die Barrikaden stiegen."
1980.0,"Das überzeugt ihn nicht  wie auch seine AmtsKollegen im neuen Persien es ablehnten, über ihre revolutionäre Moral urteilen zu lassen, Mit spitzen Fingern hält Herr Sarv meinen Artikel hoch und läßt ihn dann herabgleiten  da segelt er."
1980.0,"Die Politik der friedlichen Koexistenz ist eine revolutionäre Politik sie ist darauf gerichtet, die Klassenauseinandersetzung zwischen Sozialismus und Imperialismus unter Ausschaltung des Krieges, unter Verzicht auf militärische Gewaltandrohung und anwendung zu führen und die gleichberechtigte Zusammenarbeit zwischen Staaten unterschiedlicher Gesellschaftsordnung auf der Grundlage des gegenseitigen Vorteils zu entwickeln."
1980.0,Die revolutionäre Begeisterung mußte mit materiellen Aireizen gefördert werden  indes blieb der Erfolg gering.
1980.0,Die Witwe des von Sandinisten ermordeten Verlegers der Zeitung La Prensa  der Anschlag löste die revolutionäre Sammlungsbewegung aus  gab Gesundheitsgründe an.
1980.0,"Der Schluß liegt nahe Die elder statesmen der Sozialistischen Internationale, allen voran Willy Brandt, sind bei ihrer Arbeit am Menschenfleisch in Madrid so erfolgreich gewesen, daß ihnen sogar der revolutionäre Elan der eigenen Freunde zum Opfer fiel."
1980.0,"Eine dieser Gefahren wäre die Subversion durch eine revolutionäre Gruppe, die mit sowjetischer Unterstützung in einem Ölstaat an die Macht kommen will oder durch eine von Moskau unterstützte separatistische Bewegung, die sich von einem antisowjetischen Staat wie Pakistan loszureißen versucht."
1980.0,"Schließlich  so Negt weiter  dürfe nicht länger verdrängt werden, daß es der Linken an einem überzeugenden und einheitlichen politischen Konzept bis heute mangele und insbesondere an der viel beschworenen Massenbasis fehle, da das Proletariat  soweit überhaupt noch vorhanden  staatstragend und ohne jedes revolutionäre Bewußtsein sei."
